run_id,section,config_id,model_seed,data_seed,mi_seed,mode,probe,dataset,width,mi_estimator,activation,baseline_activation,variant_activation,normalization,precision,skip,skip_scale,concat_projection,linear_type,linear_budget,notes
1B_B02_s2,1B,B02,2,0,0,single_model,spatial_probe,,,,relu,,,none,fp32,none,,,conv3x3,shape_matched,"Conv 3x3 (pad=1), shape-matched"
1B_B03_s0,1B,B03,0,0,0,single_model,spatial_probe,,,,relu,,,none,fp32,none,,,depthwise,shape_matched,"Depthwise 3x3 (groups=C), shape-matched"
1B_B03_s1,1B,B03,1,0,0,single_model,spatial_probe,,,,relu,,,none,fp32,none,,,depthwise,shape_matched,"Depthwise 3x3 (groups=C), shape-matched"
1B_B03_s2,1B,B03,2,0,0,single_model,spatial_probe,,,,relu,,,none,fp32,none,,,depthwise,shape_matched,"Depthwise 3x3 (groups=C), shape-matched"
1C_C00_s0,1C,C00,0,0,0,single_model,vector_probe,,256,,relu,,,none,fp32,none,,,dense,,Baseline: No Normalization (C=1.0)
1C_C00_s1,1C,C00,1,0,0,single_model,vector_probe,,256,,relu,,,none,fp32,none,,,dense,,Baseline: No Normalization (C=1.0)
1C_C00_s2,1C,C00,2,0,0,single_model,vector_probe,,256,,relu,,,none,fp32,none,,,dense,,Baseline: No Normalization (C=1.0)
1C_C01_s0,1C,C01,0,0,0,single_model,vector_probe,,256,,relu,,,layernorm,fp32,none,,,dense,,LayerNorm
1C_C01_s1,1C,C01,1,0,0,single_model,vector_probe,,256,,relu,,,layernorm,fp32,none,,,dense,,LayerNorm
1C_C01_s2,1C,C01,2,0,0,single_model,vector_probe,,256,,relu,,,layernorm,fp32,none,,,dense,,LayerNorm
1C_C02_s0,1C,C02,0,0,0,single_model,vector_probe,,256,,relu,,,rmsnorm,fp32,none,,,dense,,RMSNorm
1C_C02_s1,1C,C02,1,0,0,single_model,vector_probe,,256,,relu,,,rmsnorm,fp32,none,,,dense,,RMSNorm
1C_C02_s2,1C,C02,2,0,0,single_model,vector_probe,,256,,relu,,,rmsnorm,fp32,none,,,dense,,RMSNorm
1C_C03_s0,1C,C03,0,0,0,single_model,vector_probe,,256,,relu,,,batchnorm,fp32,none,,,dense,,BatchNorm
1C_C03_s1,1C,C03,1,0,0,single_model,vector_probe,,256,,relu,,,batchnorm,fp32,none,,,dense,,BatchNorm
1C_C03_s2,1C,C03,2,0,0,single_model,vector_probe,,256,,relu,,,batchnorm,fp32,none,,,dense,,BatchNorm
1C_C04_s0,1C,C04,0,0,0,single_model,vector_probe,,256,,relu,,,groupnorm,fp32,none,,,dense,,GroupNorm
1C_C04_s1,1C,C04,1,0,0,single_model,vector_probe,,256,,relu,,,groupnorm,fp32,none,,,dense,,GroupNorm
1C_C04_s2,1C,C04,2,0,0,single_model,vector_probe,,256,,relu,,,groupnorm,fp32,none,,,dense,,GroupNorm
1D_D00_s0,1D,D00,0,0,0,single_model,vector_probe,,256,,relu,,,none,fp32,none,,,dense,,Baseline: FP32 (train FP32; measure FP32)
1D_D00_s1,1D,D00,1,0,0,single_model,vector_probe,,256,,relu,,,none,fp32,none,,,dense,,Baseline: FP32 (train FP32; measure FP32)
1D_D00_s2,1D,D00,2,0,0,single_model,vector_probe,,256,,relu,,,none,fp32,none,,,dense,,Baseline: FP32 (train FP32; measure FP32)
1D_D01_s0,1D,D01,0,0,0,single_model,vector_probe,,256,,relu,,,none,fp16,none,,,dense,,FP16 (PTQ from trained FP32)
1D_D01_s1,1D,D01,1,0,0,single_model,vector_probe,,256,,relu,,,none,fp16,none,,,dense,,FP16 (PTQ from trained FP32)
1D_D01_s2,1D,D01,2,0,0,single_model,vector_probe,,256,,relu,,,none,fp16,none,,,dense,,FP16 (PTQ from trained FP32)
1D_D02_s0,1D,D02,0,0,0,single_model,vector_probe,,256,,relu,,,none,bf16,none,,,dense,,BF16 (PTQ from trained FP32)
1D_D02_s1,1D,D02,1,0,0,single_model,vector_probe,,256,,relu,,,none,bf16,none,,,dense,,BF16 (PTQ from trained FP32)
1D_D02_s2,1D,D02,2,0,0,single_model,vector_probe,,256,,relu,,,none,bf16,none,,,dense,,BF16 (PTQ from trained FP32)
1D_D03_s0,1D,D03,0,0,0,single_model,vector_probe,,256,,relu,,,none,int8,none,,,dense,,INT8 (PTQ; calibration fixed)
1D_D03_s1,1D,D03,1,0,0,single_model,vector_probe,,256,,relu,,,none,int8,none,,,dense,,INT8 (PTQ; calibration fixed)
1D_D03_s2,1D,D03,2,0,0,single_model,vector_probe,,256,,relu,,,none,int8,none,,,dense,,INT8 (PTQ; calibration fixed)
1D_D04_s0,1D,D04,0,0,0,single_model,vector_probe,,256,,relu,,,none,int4,none,,,dense,,INT4 (PTQ; calibration fixed)
1D_D04_s1,1D,D04,1,0,0,single_model,vector_probe,,256,,relu,,,none,int4,none,,,dense,,INT4 (PTQ; calibration fixed)
1D_D04_s2,1D,D04,2,0,0,single_model,vector_probe,,256,,relu,,,none,int4,none,,,dense,,INT4 (PTQ; calibration fixed)
1E_E00_s0,1E,E00,0,0,0,single_model,vector_probe,,256,,relu,,,none,fp32,none,,,dense,,Baseline: No Skip (C=1.0)
1E_E00_s1,1E,E00,1,0,0,single_model,vector_probe,,256,,relu,,,none,fp32,none,,,dense,,Baseline: No Skip (C=1.0)
1E_E00_s2,1E,E00,2,0,0,single_model,vector_probe,,256,,relu,,,none,fp32,none,,,dense,,Baseline: No Skip (C=1.0)
1E_E01_s0,1E,E01,0,0,0,single_model,vector_probe,,256,,relu,,,none,fp32,residual,variance_preserving,,dense,,Residual skip with variance-preserving scaling: y=(x+f(x))/sqrt(2)
1E_E01_s1,1E,E01,1,0,0,single_model,vector_probe,,256,,relu,,,none,fp32,residual,variance_preserving,,dense,,Residual skip with variance-preserving scaling: y=(x+f(x))/sqrt(2)
1E_E01_s2,1E,E01,2,0,0,single_model,vector_probe,,256,,relu,,,none,fp32,residual,variance_preserving,,dense,,Residual skip with variance-preserving scaling: y=(x+f(x))/sqrt(2)
1E_E02_s0,1E,E02,0,0,0,single_model,vector_probe,,256,,relu,,,none,fp32,dense_concat,,False,dense,,"Dense skip via concat([x,f(x)]) (per-dim kappa handles d change); no projection"
1E_E02_s1,1E,E02,1,0,0,single_model,vector_probe,,256,,relu,,,none,fp32,dense_concat,,False,dense,,"Dense skip via concat([x,f(x)]) (per-dim kappa handles d change); no projection"
1E_E02_s2,1E,E02,2,0,0,single_model,vector_probe,,256,,relu,,,none,fp32,dense_concat,,False,dense,,"Dense skip via concat([x,f(x)]) (per-dim kappa handles d change); no projection"
1F_F01_s0,1F,F01,0,0,0,single_model,vector_probe,,256,,gelu,,,layernorm,fp32,none,,,dense,,GELU + LN + FP32
1F_F01_s1,1F,F01,1,0,0,single_model,vector_probe,,256,,gelu,,,layernorm,fp32,none,,,dense,,GELU + LN + FP32
1F_F01_s2,1F,F01,2,0,0,single_model,vector_probe,,256,,gelu,,,layernorm,fp32,none,,,dense,,GELU + LN + FP32
1F_F02_s0,1F,F02,0,0,0,single_model,vector_probe,,256,,gelu,,,layernorm,fp16,none,,,dense,,GELU + LN + FP16
1F_F02_s1,1F,F02,1,0,0,single_model,vector_probe,,256,,gelu,,,layernorm,fp16,none,,,dense,,GELU + LN + FP16
1F_F02_s2,1F,F02,2,0,0,single_model,vector_probe,,256,,gelu,,,layernorm,fp16,none,,,dense,,GELU + LN + FP16
1F_F03_s0,1F,F03,0,0,0,single_model,vector_probe,,256,,gelu,,,rmsnorm,fp32,none,,,dense,,GELU + RMSNorm + FP32
1F_F03_s1,1F,F03,1,0,0,single_model,vector_probe,,256,,gelu,,,rmsnorm,fp32,none,,,dense,,GELU + RMSNorm + FP32
1F_F03_s2,1F,F03,2,0,0,single_model,vector_probe,,256,,gelu,,,rmsnorm,fp32,none,,,dense,,GELU + RMSNorm + FP32
1F_F04_s0,1F,F04,0,0,0,single_model,vector_probe,,256,,silu,,,layernorm,fp32,none,,,dense,,SiLU + LN + FP32
1F_F04_s1,1F,F04,1,0,0,single_model,vector_probe,,256,,silu,,,layernorm,fp32,none,,,dense,,SiLU + LN + FP32
1F_F04_s2,1F,F04,2,0,0,single_model,vector_probe,,256,,silu,,,layernorm,fp32,none,,,dense,,SiLU + LN + FP32
1F_F05_s0,1F,F05,0,0,0,single_model,vector_probe,,256,,silu,,,rmsnorm,int8,none,,,dense,,SiLU + RMSNorm + INT8
1F_F05_s1,1F,F05,1,0,0,single_model,vector_probe,,256,,silu,,,rmsnorm,int8,none,,,dense,,SiLU + RMSNorm + INT8
1F_F05_s2,1F,F05,2,0,0,single_model,vector_probe,,256,,silu,,,rmsnorm,int8,none,,,dense,,SiLU + RMSNorm + INT8
1F_F06_s0,1F,F06,0,0,0,single_model,vector_probe,,256,,relu,,,batchnorm,fp32,residual,variance_preserving,,dense,,ReLU + BN + FP32 + Residual
1F_F06_s1,1F,F06,1,0,0,single_model,vector_probe,,256,,relu,,,batchnorm,fp32,residual,variance_preserving,,dense,,ReLU + BN + FP32 + Residual
1F_F06_s2,1F,F06,2,0,0,single_model,vector_probe,,256,,relu,,,batchnorm,fp32,residual,variance_preserving,,dense,,ReLU + BN + FP32 + Residual
1F_F07_s0,1F,F07,0,0,0,single_model,vector_probe,,256,,gelu,,,layernorm,fp16,residual,variance_preserving,,dense,,GELU + LN + FP16 + Residual
1F_F07_s1,1F,F07,1,0,0,single_model,vector_probe,,256,,gelu,,,layernorm,fp16,residual,variance_preserving,,dense,,GELU + LN + FP16 + Residual
1F_F07_s2,1F,F07,2,0,0,single_model,vector_probe,,256,,gelu,,,layernorm,fp16,residual,variance_preserving,,dense,,GELU + LN + FP16 + Residual
1F_F08_s0,1F,F08,0,0,0,single_model,vector_probe,,256,,tanh,,,groupnorm,fp32,none,,,dense,,Tanh + GN + FP32
1F_F08_s1,1F,F08,1,0,0,single_model,vector_probe,,256,,tanh,,,groupnorm,fp32,none,,,dense,,Tanh + GN + FP32
1F_F08_s2,1F,F08,2,0,0,single_model,vector_probe,,256,,tanh,,,groupnorm,fp32,none,,,dense,,Tanh + GN + FP32
1F_F09_s0,1F,F09,0,0,0,single_model,vector_probe,,256,,sigmoid,,,layernorm,fp16,none,,,dense,,Sigmoid + LN + FP16
1F_F09_s1,1F,F09,1,0,0,single_model,vector_probe,,256,,sigmoid,,,layernorm,fp16,none,,,dense,,Sigmoid + LN + FP16
1F_F09_s2,1F,F09,2,0,0,single_model,vector_probe,,256,,sigmoid,,,layernorm,fp16,none,,,dense,,Sigmoid + LN + FP16
1F_F10_s0,1F,F10,0,0,0,single_model,vector_probe,,256,,mish,,,rmsnorm,bf16,none,,,dense,,Mish + RMSNorm + BF16
1F_F10_s1,1F,F10,1,0,0,single_model,vector_probe,,256,,mish,,,rmsnorm,bf16,none,,,dense,,Mish + RMSNorm + BF16
1F_F10_s2,1F,F10,2,0,0,single_model,vector_probe,,256,,mish,,,rmsnorm,bf16,none,,,dense,,Mish + RMSNorm + BF16
1F_F11_s0,1F,F11,0,0,0,single_model,vector_probe,,256,,gelu,,,batchnorm,int8,none,,,dense,,GELU + BN + INT8
1F_F11_s1,1F,F11,1,0,0,single_model,vector_probe,,256,,gelu,,,batchnorm,int8,none,,,dense,,GELU + BN + INT8
1F_F11_s2,1F,F11,2,0,0,single_model,vector_probe,,256,,gelu,,,batchnorm,int8,none,,,dense,,GELU + BN + INT8
1F_F12_s0,1F,F12,0,0,0,single_model,vector_probe,,256,,silu,,,layernorm,int4,none,,,dense,,SiLU + LN + INT4
1F_F12_s1,1F,F12,1,0,0,single_model,vector_probe,,256,,silu,,,layernorm,int4,none,,,dense,,SiLU + LN + INT4
1F_F12_s2,1F,F12,2,0,0,single_model,vector_probe,,256,,silu,,,layernorm,int4,none,,,dense,,SiLU + LN + INT4
1F_F13_s0,1F,F13,0,0,0,single_model,vector_probe,,256,,relu,,,none,fp32,residual,variance_preserving,,dense,,ReLU + None + FP32 + Residual
1F_F13_s1,1F,F13,1,0,0,single_model,vector_probe,,256,,relu,,,none,fp32,residual,variance_preserving,,dense,,ReLU + None + FP32 + Residual
1F_F13_s2,1F,F13,2,0,0,single_model,vector_probe,,256,,relu,,,none,fp32,residual,variance_preserving,,dense,,ReLU + None + FP32 + Residual
1F_F14_s0,1F,F14,0,0,0,single_model,vector_probe,,256,,gelu,,,groupnorm,bf16,residual,variance_preserving,,dense,,GELU + GN + BF16 + Residual
1F_F14_s1,1F,F14,1,0,0,single_model,vector_probe,,256,,gelu,,,groupnorm,bf16,residual,variance_preserving,,dense,,GELU + GN + BF16 + Residual
1F_F14_s2,1F,F14,2,0,0,single_model,vector_probe,,256,,gelu,,,groupnorm,bf16,residual,variance_preserving,,dense,,GELU + GN + BF16 + Residual
1F_F15_s0,1F,F15,0,0,0,single_model,vector_probe,,256,,identity,,,layernorm,fp32,none,,,dense,,Identity + LN + FP32
1F_F15_s1,1F,F15,1,0,0,single_model,vector_probe,,256,,identity,,,layernorm,fp32,none,,,dense,,Identity + LN + FP32
1F_F15_s2,1F,F15,2,0,0,single_model,vector_probe,,256,,identity,,,layernorm,fp32,none,,,dense,,Identity + LN + FP32
1G_G01_s0,1G,G01,0,0,0,paired_ratio,vector_probe,mnist,256,ksg32,,relu,gelu,,,,,,,,MNIST + KSG + 256
1G_G01_s1,1G,G01,1,0,0,paired_ratio,vector_probe,mnist,256,ksg32,,relu,gelu,,,,,,,,MNIST + KSG + 256
1G_G01_s2,1G,G01,2,0,0,paired_ratio,vector_probe,mnist,256,ksg32,,relu,gelu,,,,,,,,MNIST + KSG + 256
1G_G02_s0,1G,G02,0,0,0,paired_ratio,vector_probe,mnist,512,ksg32,,relu,gelu,,,,,,,,MNIST + KSG + 512
1G_G02_s1,1G,G02,1,0,0,paired_ratio,vector_probe,mnist,512,ksg32,,relu,gelu,,,,,,,,MNIST + KSG + 512
1G_G02_s2,1G,G02,2,0,0,paired_ratio,vector_probe,mnist,512,ksg32,,relu,gelu,,,,,,,,MNIST + KSG + 512
1G_G03_s0,1G,G03,0,0,0,paired_ratio,vector_probe,mnist,256,mine,,relu,gelu,,,,,,,,MNIST + MINE + 256
1G_G03_s1,1G,G03,1,0,0,paired_ratio,vector_probe,mnist,256,mine,,relu,gelu,,,,,,,,MNIST + MINE + 256
1G_G03_s2,1G,G03,2,0,0,paired_ratio,vector_probe,mnist,256,mine,,relu,gelu,,,,,,,,MNIST + MINE + 256
1G_G04_s0,1G,G04,0,0,0,paired_ratio,vector_probe,mnist,1024,infonce,,relu,gelu,,,,,,,,MNIST + InfoNCE + 1024
1G_G04_s1,1G,G04,1,0,0,paired_ratio,vector_probe,mnist,1024,infonce,,relu,gelu,,,,,,,,MNIST + InfoNCE + 1024
1G_G04_s2,1G,G04,2,0,0,paired_ratio,vector_probe,mnist,1024,infonce,,relu,gelu,,,,,,,,MNIST + InfoNCE + 1024
1G_G05_s0,1G,G05,0,0,0,paired_ratio,vector_probe,cifar10,256,ksg32,,relu,gelu,,,,,,,,CIFAR-10 + KSG + 256
1G_G05_s1,1G,G05,1,0,0,paired_ratio,vector_probe,cifar10,256,ksg32,,relu,gelu,,,,,,,,CIFAR-10 + KSG + 256
1G_G05_s2,1G,G05,2,0,0,paired_ratio,vector_probe,cifar10,256,ksg32,,relu,gelu,,,,,,,,CIFAR-10 + KSG + 256
1G_G06_s0,1G,G06,0,0,0,paired_ratio,vector_probe,cifar10,512,mine,,relu,gelu,,,,,,,,CIFAR-10 + MINE + 512
1G_G06_s1,1G,G06,1,0,0,paired_ratio,vector_probe,cifar10,512,mine,,relu,gelu,,,,,,,,CIFAR-10 + MINE + 512
1G_G06_s2,1G,G06,2,0,0,paired_ratio,vector_probe,cifar10,512,mine,,relu,gelu,,,,,,,,CIFAR-10 + MINE + 512
1G_G07_s0,1G,G07,0,0,0,paired_ratio,vector_probe,cifar10,1024,mine,,relu,gelu,,,,,,,,CIFAR-10 + MINE + 1024
1G_G07_s1,1G,G07,1,0,0,paired_ratio,vector_probe,cifar10,1024,mine,,relu,gelu,,,,,,,,CIFAR-10 + MINE + 1024
1G_G07_s2,1G,G07,2,0,0,paired_ratio,vector_probe,cifar10,1024,mine,,relu,gelu,,,,,,,,CIFAR-10 + MINE + 1024
1G_G08_s0,1G,G08,0,0,0,paired_ratio,vector_probe,cifar10,512,infonce,,relu,gelu,,,,,,,,CIFAR-10 + InfoNCE + 512
1G_G08_s1,1G,G08,1,0,0,paired_ratio,vector_probe,cifar10,512,infonce,,relu,gelu,,,,,,,,CIFAR-10 + InfoNCE + 512
1G_G08_s2,1G,G08,2,0,0,paired_ratio,vector_probe,cifar10,512,infonce,,relu,gelu,,,,,,,,CIFAR-10 + InfoNCE + 512
1G_G09_s0,1G,G09,0,0,0,paired_ratio,vector_probe,imagenet_subset,256,ksg32,,relu,gelu,,,,,,,,ImageNet subset + KSG + 256
1G_G09_s1,1G,G09,1,0,0,paired_ratio,vector_probe,imagenet_subset,256,ksg32,,relu,gelu,,,,,,,,ImageNet subset + KSG + 256
1G_G09_s2,1G,G09,2,0,0,paired_ratio,vector_probe,imagenet_subset,256,ksg32,,relu,gelu,,,,,,,,ImageNet subset + KSG + 256
1G_G10_s0,1G,G10,0,0,0,paired_ratio,vector_probe,imagenet_subset,1024,mine,,relu,gelu,,,,,,,,ImageNet subset + MINE + 1024
1G_G10_s1,1G,G10,1,0,0,paired_ratio,vector_probe,imagenet_subset,1024,mine,,relu,gelu,,,,,,,,ImageNet subset + MINE + 1024
1G_G10_s2,1G,G10,2,0,0,paired_ratio,vector_probe,imagenet_subset,1024,mine,,relu,gelu,,,,,,,,ImageNet subset + MINE + 1024
1G_G11_s0,1G,G11,0,0,0,paired_ratio,vector_probe,imagenet_subset,512,infonce,,relu,gelu,,,,,,,,ImageNet subset + InfoNCE + 512
1G_G11_s1,1G,G11,1,0,0,paired_ratio,vector_probe,imagenet_subset,512,infonce,,relu,gelu,,,,,,,,ImageNet subset + InfoNCE + 512
1G_G11_s2,1G,G11,2,0,0,paired_ratio,vector_probe,imagenet_subset,512,infonce,,relu,gelu,,,,,,,,ImageNet subset + InfoNCE + 512
1G_G12_s0,1G,G12,0,0,0,paired_ratio,vector_probe,imagenet_subset,1024,infonce,,relu,gelu,,,,,,,,ImageNet subset + InfoNCE + 1024
1G_G12_s1,1G,G12,1,0,0,paired_ratio,vector_probe,imagenet_subset,1024,infonce,,relu,gelu,,,,,,,,ImageNet subset + InfoNCE + 1024
1G_G12_s2,1G,G12,2,0,0,paired_ratio,vector_probe,imagenet_subset,1024,infonce,,relu,gelu,,,,,,,,ImageNet subset + InfoNCE + 1024
